공장명,브랜드,모델명,모델 구분,트림명,차량구분,연료구분,차량형태,전장,전폭,전고,CO2배출량,배기량,공차중량,연비,생산가능수량,생산상태,차종,차종트림
브라질공장,현대,스타리아,카고,Modern,대형,디젤,승합차,5255,1995,2000,161,2199,2080,12,89,생산중,스타리아 Modern,스타리아 Modern
브라질공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Exclusive,준중형,하이브리드,세단,4900,1860,1445,170,1999,1550,19,50,생산중,쏘나타 Exclusive,쏘나타 Exclusive
브라질공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Inspiration,준중형,하이브리드,세단,4900,1860,1445,170,1999,1550,19,55,생산중,쏘나타 Inspiration,쏘나타 Inspiration
브라질공장,현대,쏘나타,스마트스트림가솔린2.5터보,NLine,준중형,가솔린,세단,4900,1860,1445,170,2497,1550,11,195,생산중,쏘나타 NLine,쏘나타 NLine
브라질공장,현대,쏘나타,스마트스트림LPG2.0,Premium,준중형,LPG,세단,4900,1860,1445,134,1999,1490,10,56,생산중,쏘나타 Premium,쏘나타 Premium
브라질공장,현대,아반떼,가솔린2.0터보플랫파워,AvanteN,준중형,가솔린,세단,4710,1825,1420,118,1998,1235,10,184,생산중,아반떼 AvanteN,아반떼 AvanteN
브라질공장,현대,아반떼,스마트스트림가솔린1.6터보,NLineModern,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,14,142,생산중,아반떼 NLineModern,아반떼 NLineModern
브라질공장,현대,아반떼,스마트스트림가솔린1.6하이브리드,SmartHybrid,준중형,하이브리드,세단,4710,1825,1420,0,1598,1235,21,186,생산중,아반떼 SmartHybrid,아반떼 SmartHybrid
브라질공장,현대,아이오닉5,Standard,Exclusive,중형,전기,세단,4715,1940,1585,0,0,2200,4,237,생산중,아이오닉5 Exclusive,아이오닉5 Exclusive
브라질공장,현대,아이오닉5,LongRange,NLine,중형,전기,세단,4715,1940,1585,0,0,2200,4,123,생산중,아이오닉5 NLine,아이오닉5 NLine
브라질공장,현대,아이오닉6,LongRange,E-Lite,중형,전기,세단,4855,1880,1495,0,0,1930,6,68,생산중,아이오닉6 E-Lite,아이오닉6 E-Lite
브라질공장,현대,아이오닉6,Standard,Exclusive,중형,전기,세단,4855,1880,1495,0,0,1800,6,59,생산중,아이오닉6 Exclusive,아이오닉6 Exclusive
브라질공장,현대,아이오닉6,Standard,Exclusive+,중형,전기,세단,4855,1880,1495,0,0,1800,6,119,생산중,아이오닉6 Exclusive+,아이오닉6 Exclusive+
브라질공장,현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,0,2055,5,257,생산중,아이오닉6 Prestige,아이오닉6 Prestige
브라질공장,현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,0,2510,4,136,생산중,아이오닉9 익스클루시브,아이오닉9 익스클루시브
브라질공장,현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,0,2625,4,69,생산중,아이오닉9 캘리그래피,아이오닉9 캘리그래피
브라질공장,현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,0,2510,4,194,생산중,아이오닉9 프레스티지,아이오닉9 프레스티지
브라질공장,현대,캐스퍼,기본,디에센셜,소형,가솔린,SUV,3625,1625,1575,99,998,1050,14,94,생산중,캐스퍼 디에센셜,캐스퍼 디에센셜
브라질공장,현대,캐스퍼,일렉트릭,인스퍼레이션,소형,전기,SUV,3625,1625,1575,0,0,1335,6,200,생산중,캐스퍼 인스퍼레이션,캐스퍼 인스퍼레이션
브라질공장,현대,캐스퍼,일렉트릭,크로스,소형,전기,SUV,3625,1625,1575,0,0,1370,5,256,생산중,캐스퍼 크로스,캐스퍼 크로스
브라질공장,현대,코나,Standard,E-Value+,소형,전기,SUV,4350,1825,1580,0,1580,0,6,201,생산중,코나 E-Value+,코나 E-Value+
브라질공장,현대,코나,스마트스트림가솔린1.6터보,Inspiration,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,60,생산중,코나 Inspiration,코나 Inspiration
브라질공장,현대,코나,하이브리드,Modern,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,111,생산중,코나 Modern,코나 Modern
브라질공장,현대,코나,스마트스트림가솔린2.0,Modern(모던),소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,126,생산중,코나 Modern(모던),코나 Modern(모던)
브라질공장,현대,코나,스마트스트림가솔린2.0,ModernPLUS,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,65,생산중,코나 ModernPLUS,코나 ModernPLUS
브라질공장,현대,코나,LongRange,ModernPlus,소형,전기,SUV,4350,1825,1580,0,1580,0,6,79,생산중,코나 ModernPlus,코나 ModernPlus
브라질공장,현대,코나,LongRange,NLineInspiration,소형,전기,SUV,4350,1825,1580,0,1580,0,5,86,생산중,코나 NLineInspiration,코나 NLineInspiration
브라질공장,현대,코나,LongRange,NLinePremium,소형,전기,SUV,4350,1825,1580,0,1580,0,5,128,생산중,코나 NLinePremium,코나 NLinePremium
브라질공장,현대,코나,스마트스트림가솔린2.0,Premium,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,98,생산중,코나 Premium,코나 Premium
브라질공장,현대,투싼,1.6T하이브리드2WD,Modern,중형,하이브리드,SUV,4630,1865,1665,95,1555,1598,17,163,생산중,투싼 Modern,투싼 Modern
브라질공장,현대,투싼,1.6T하이브리드2WD,NLineInspiration,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,86,생산중,투싼 NLineInspiration,투싼 NLineInspiration
브라질공장,현대,투싼,1.6T가솔린2WD,NLinePremium,중형,가솔린,SUV,4630,1865,1665,144,1730,1998,12,68,생산중,투싼 NLinePremium,투싼 NLinePremium
브라질공장,현대,투싼,1.6T하이브리드2WD,Premium,중형,하이브리드,SUV,4630,1865,1665,95,1555,1598,16,272,생산중,투싼 Premium,투싼 Premium
브라질공장,현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,87,생산중,펠리세이드 Calligraphy,펠리세이드 Calligraphy
브라질공장,현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,90,생산중,펠리세이드 Exclusive,펠리세이드 Exclusive
브라질공장,현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,193,2497,2055,9,138,생산중,펠리세이드 Prestige,펠리세이드 Prestige
브라질공장,현대,포터,초장축일반캡,Smart,소형,LPG,트럭,5175,1740,2100,205,2469,1690,7,130,생산중,포터 Smart,포터 Smart
브라질공장,현대,포터,장축일반캡4WD,Style,소형,LPG,트럭,4850,1740,2100,211,2469,1815,6,70,생산중,포터 Style,포터 Style
싱가포르공장,제네시스,G70,G70,SHOOTINGBRAKE,준중형,가솔린,세단,4685,1850,1400,190,1998,1660,10,175,생산중,G70 SHOOTINGBRAKE,G70 SHOOTINGBRAKE
싱가포르공장,제네시스,G70,G70,기본,준중형,가솔린,세단,4685,1850,1400,171,1998,1675,10,188,생산중,G70 기본,G70 기본
싱가포르공장,제네시스,G80,G80,BLACK,중형,가솔린,세단,5005,1925,1465,166,2497,1915,9,142,생산중,G80 BLACK,G80 BLACK
싱가포르공장,제네시스,G80,ELECTRIFIED,EV,중형,전기,세단,5135,1925,1480,166,0,0,4,57,생산중,G80 EV,G80 EV
싱가포르공장,제네시스,G80,G80,기본,중형,가솔린,세단,5005,1925,1465,166,2497,1900,9,137,생산중,G80 기본,G80 기본
싱가포르공장,제네시스,G90,G90,BLACK,대형,가솔린,세단,5465,1930,1490,190,3470,2255,9,210,생산중,G90 BLACK,G90 BLACK
싱가포르공장,제네시스,G90,G90,LONGWHEELBASEBLACK,대형,가솔린,세단,5465,1930,1490,190,3470,2395,9,159,생산중,G90 LONGWHEELBASEBLACK,G90 LONGWHEELBASEBLACK
싱가포르공장,제네시스,G90,G90,기본,대형,가솔린,세단,5275,1930,1490,184,3470,2195,9,197,생산중,G90 기본,G90 기본
싱가포르공장,제네시스,GV70,ELECTRIFIED,EV,준중형,전기,SUV,4715,1910,1630,0,0,1915,5,111,생산중,GV70 EV,GV70 EV
싱가포르공장,제네시스,GV70,GV70,가솔린2.5터보,준중형,가솔린,SUV,4715,1910,1630,171,2497,1940,9,125,생산중,GV70 가솔린2.5터보,GV70 가솔린2.5터보
싱가포르공장,제네시스,GV80,GV80,BLACK,중형,가솔린,SUV,4955,1975,1715,179,2497,2215,9,73,생산중,GV80 BLACK,GV80 BLACK
싱가포르공장,제네시스,GV80,GV80,COUPE,중형,가솔린,SUV,4955,1975,1715,179,3470,2310,8,88,생산중,GV80 COUPE,GV80 COUPE
싱가포르공장,제네시스,GV80,GV80,COUPEBLACK,중형,가솔린,SUV,4955,1975,1715,185,3470,2310,8,169,생산중,GV80 COUPEBLACK,GV80 COUPEBLACK
싱가포르공장,제네시스,GV80,GV80,기본,중형,가솔린,SUV,4955,1975,1715,179,2497,2130,10,110,생산중,GV80 기본,GV80 기본
싱가포르공장,현대,그랜저,하이브리드,블랙익스테리어,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,126,생산중,그랜저 블랙익스테리어,그랜저 블랙익스테리어
싱가포르공장,현대,그랜저,기본,블랙잉크,대형,가솔린,세단,5035,1880,1460,150,2497,1655,11,105,생산중,그랜저 블랙잉크,그랜저 블랙잉크
싱가포르공장,현대,그랜저,하이브리드,익스클루시브,대형,하이브리드,세단,5035,1880,1460,96,1598,1715,17,77,생산중,그랜저 익스클루시브,그랜저 익스클루시브
싱가포르공장,현대,그랜저,기본,캘리그래피,대형,가솔린,세단,5035,1880,1460,150,2497,1655,11,230,생산중,그랜저 캘리그래피,그랜저 캘리그래피
싱가포르공장,현대,그랜저,LPG3.5,프리미엄,대형,LPG,세단,5035,1880,1460,170,3470,1715,8,98,생산중,그랜저 프리미엄,그랜저 프리미엄
싱가포르공장,현대,넥쏘,기본,프리미엄,중형,수소,SUV,4670,1860,1630,0,0,1840,96,269,생산중,넥쏘 프리미엄,넥쏘 프리미엄
싱가포르공장,현대,베뉴,기본,프리미엄,소형,가솔린,SUV,4040,1770,1585,125,1598,1180,14,288,생산중,베뉴 프리미엄,베뉴 프리미엄
싱가포르공장,현대,스타리아,투어러,Inspiration,대형,하이브리드,승합차,5255,1995,1990,130,1598,2315,13,162,생산중,스타리아 Inspiration,스타리아 Inspiration
싱가포르공장,현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,125,1598,1985,13,65,생산중,스타리아 Limousine,스타리아 Limousine
싱가포르공장,현대,스타리아,투어러,Modern,대형,디젤,승합차,5255,1995,1990,190,2199,2390,10,131,생산중,스타리아 Modern,스타리아 Modern
싱가포르공장,현대,스타리아,투어러,Prestige,대형,하이브리드,승합차,5255,1995,1990,132,1598,2220,12,56,생산중,스타리아 Prestige,스타리아 Prestige
싱가포르공장,현대,쏘나타,스마트스트림가솔린2.0,Exclusive,준중형,가솔린,세단,4900,1860,1445,132,1999,1475,13,58,생산중,쏘나타 Exclusive,쏘나타 Exclusive
싱가포르공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Inspiration,준중형,하이브리드,세단,4900,1860,1445,170,1999,1550,19,212,생산중,쏘나타 Inspiration,쏘나타 Inspiration
싱가포르공장,현대,쏘나타,스마트스트림가솔린2.5터보,NLine,준중형,가솔린,세단,4900,1860,1445,170,2497,1550,11,123,생산중,쏘나타 NLine,쏘나타 NLine
싱가포르공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,170,1999,1550,19,209,생산중,쏘나타 Premium,쏘나타 Premium
싱가포르공장,현대,아반떼,스마트스트림가솔린1.6,Inspiration,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,50,생산중,아반떼 Inspiration,아반떼 Inspiration
싱가포르공장,현대,아반떼,스마트스트림가솔린1.6,Modern,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,184,생산중,아반떼 Modern,아반떼 Modern
싱가포르공장,현대,아반떼,스마트스트림가솔린1.6,Smart,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,203,생산중,아반떼 Smart,아반떼 Smart
싱가포르공장,현대,아반떼,스마트스트림가솔린1.6하이브리드,SmartHybrid,준중형,하이브리드,세단,4710,1825,1420,0,1598,1235,21,70,생산중,아반떼 SmartHybrid,아반떼 SmartHybrid
싱가포르공장,현대,아이오닉5,Standard,E-Value+,중형,전기,세단,4715,1940,1585,0,0,2200,4,191,생산중,아이오닉5 E-Value+,아이오닉5 E-Value+
싱가포르공장,현대,아이오닉5,Standard,Exclusive,중형,전기,세단,4715,1940,1585,0,0,2200,4,134,생산중,아이오닉5 Exclusive,아이오닉5 Exclusive
싱가포르공장,현대,아이오닉5,LongRange,NLine,중형,전기,세단,4715,1940,1585,0,0,2200,4,51,생산중,아이오닉5 NLine,아이오닉5 NLine
싱가포르공장,현대,아이오닉5,LongRange,Prestige,중형,전기,세단,4715,1940,1585,0,0,2200,4,143,생산중,아이오닉5 Prestige,아이오닉5 Prestige
싱가포르공장,현대,아이오닉6,LongRange,Exclusive+,중형,전기,세단,4855,1880,1495,0,0,2035,6,229,생산중,아이오닉6 Exclusive+,아이오닉6 Exclusive+
싱가포르공장,현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,0,2055,5,258,생산중,아이오닉6 Prestige,아이오닉6 Prestige
싱가포르공장,현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,0,2505,4,207,생산중,아이오닉9 익스클루시브,아이오닉9 익스클루시브
싱가포르공장,현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,0,2625,4,196,생산중,아이오닉9 캘리그래피,아이오닉9 캘리그래피
싱가포르공장,현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,0,2605,4,145,생산중,아이오닉9 프레스티지,아이오닉9 프레스티지
싱가포르공장,현대,캐스퍼,기본,인스퍼레이션,소형,가솔린,SUV,3625,1625,1575,99,998,1070,14,246,생산중,캐스퍼 인스퍼레이션,캐스퍼 인스퍼레이션
싱가포르공장,현대,캐스퍼,일렉트릭,프리미엄,소형,전기,SUV,3625,1625,1575,0,0,1300,6,122,생산중,캐스퍼 프리미엄,캐스퍼 프리미엄
싱가포르공장,현대,코나,하이브리드,Inspiration,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,113,생산중,코나 Inspiration,코나 Inspiration
싱가포르공장,현대,코나,하이브리드,Modern,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,131,생산중,코나 Modern,코나 Modern
싱가포르공장,현대,코나,스마트스트림가솔린1.6터보,ModernPLUS,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,223,생산중,코나 ModernPLUS,코나 ModernPLUS
싱가포르공장,현대,코나,LongRange,ModernPlus,소형,전기,SUV,4350,1825,1580,0,1580,0,6,78,생산중,코나 ModernPlus,코나 ModernPlus
싱가포르공장,현대,코나,하이브리드,NLineInspiration,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,67,생산중,코나 NLineInspiration,코나 NLineInspiration
싱가포르공장,현대,코나,스마트스트림가솔린2.0,NLinePremium,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,84,생산중,코나 NLinePremium,코나 NLinePremium
싱가포르공장,현대,코나,하이브리드,PLUS,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,236,생산중,코나 PLUS,코나 PLUS
싱가포르공장,현대,코나,스마트스트림가솔린1.6터보,Premium,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,181,생산중,코나 Premium,코나 Premium
싱가포르공장,현대,투싼,1.6T하이브리드2WD,Inspiration,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,232,생산중,투싼 Inspiration,투싼 Inspiration
싱가포르공장,현대,투싼,1.6T하이브리드2WD,Modern,중형,하이브리드,SUV,4630,1865,1665,95,1555,1598,17,279,생산중,투싼 Modern,투싼 Modern
싱가포르공장,현대,투싼,1.6T가솔린2WD,NLineInspiration,중형,가솔린,SUV,4630,1865,1665,95,1730,1998,12,179,생산중,투싼 NLineInspiration,투싼 NLineInspiration
싱가포르공장,현대,투싼,1.6T하이브리드2WD,NLinePremium,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,135,생산중,투싼 NLinePremium,투싼 NLinePremium
싱가포르공장,현대,투싼,1.6T가솔린2WD,Premium,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,12,98,생산중,투싼 Premium,투싼 Premium
싱가포르공장,현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,197,2497,2090,9,77,생산중,펠리세이드 Calligraphy,펠리세이드 Calligraphy
싱가포르공장,현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,167,생산중,펠리세이드 Exclusive,펠리세이드 Exclusive
싱가포르공장,현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,69,생산중,펠리세이드 Prestige,펠리세이드 Prestige
싱가포르공장,현대,포터,초장축일반캡,Smart,소형,LPG,트럭,5175,1740,2100,205,2469,1690,7,89,생산중,포터 Smart,포터 Smart
싱가포르공장,현대,포터,초장축일반캡,Style,소형,LPG,트럭,5175,1740,2100,188,2469,1660,7,88,생산중,포터 Style,포터 Style
아산공장,제네시스,G70,G70,SHOOTINGBRAKE,준중형,가솔린,세단,4685,1850,1400,190,1998,1660,10,125,생산중,G70 SHOOTINGBRAKE,G70 SHOOTINGBRAKE
아산공장,제네시스,G70,G70,기본,준중형,가솔린,세단,4685,1850,1400,171,1998,1675,10,144,생산중,G70 기본,G70 기본
아산공장,제네시스,G90,G90,LONGWHEELBASE,대형,가솔린,세단,5465,1930,1490,202,3470,2395,9,266,생산중,G90 LONGWHEELBASE,G90 LONGWHEELBASE
아산공장,제네시스,G90,G90,LONGWHEELBASEBLACK,대형,가솔린,세단,5465,1930,1490,190,3470,2395,9,207,생산중,G90 LONGWHEELBASEBLACK,G90 LONGWHEELBASEBLACK
아산공장,제네시스,GV60,GV60,기본,소형,전기,SUV,4545,1890,1580,0,0,2020,5,107,생산중,GV60 기본,GV60 기본
아산공장,제네시스,GV80,GV80,COUPE,중형,가솔린,SUV,4955,1975,1715,179,3470,2310,8,211,생산중,GV80 COUPE,GV80 COUPE
아산공장,제네시스,GV80,GV80,COUPEBLACK,중형,가솔린,SUV,4955,1975,1715,185,3470,2310,8,256,생산중,GV80 COUPEBLACK,GV80 COUPEBLACK
아산공장,제네시스,GV80,GV80,기본,중형,가솔린,SUV,4955,1975,1715,179,2497,2130,10,231,생산중,GV80 기본,GV80 기본
아산공장,현대,그랜저,기본,블랙익스테리어,대형,가솔린,세단,5035,1880,1460,150,2497,1655,11,96,생산중,그랜저 블랙익스테리어,그랜저 블랙익스테리어
아산공장,현대,그랜저,하이브리드,블랙잉크,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,243,생산중,그랜저 블랙잉크,그랜저 블랙잉크
아산공장,현대,그랜저,하이브리드,익스클루시브,대형,하이브리드,세단,5035,1880,1460,96,1598,1715,17,152,생산중,그랜저 익스클루시브,그랜저 익스클루시브
아산공장,현대,그랜저,하이브리드,캘리그래피,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,110,생산중,그랜저 캘리그래피,그랜저 캘리그래피
아산공장,현대,그랜저,기본,프리미엄,대형,가솔린,세단,5035,1880,1460,143,2497,1620,12,240,생산중,그랜저 프리미엄,그랜저 프리미엄
아산공장,현대,베뉴,기본,FLUX,소형,가솔린,SUV,4040,1770,1585,125,1598,1215,14,82,생산중,베뉴 FLUX,베뉴 FLUX
아산공장,현대,베뉴,기본,프리미엄,소형,가솔린,SUV,4040,1770,1585,125,1598,1180,14,242,생산중,베뉴 프리미엄,베뉴 프리미엄
아산공장,현대,스타리아,투어러,Inspiration,대형,하이브리드,승합차,5255,1995,1990,130,1598,2315,13,93,생산중,스타리아 Inspiration,스타리아 Inspiration
아산공장,현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,125,1598,1985,13,247,생산중,스타리아 Limousine,스타리아 Limousine
아산공장,현대,스타리아,투어러,Modern,대형,디젤,승합차,5255,1995,1990,190,2199,2390,10,54,생산중,스타리아 Modern,스타리아 Modern
아산공장,현대,스타리아,라운지,Prestige,대형,디젤,승합차,5255,1995,1990,171,2199,2240,11,59,생산중,스타리아 Prestige,스타리아 Prestige
아산공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Exclusive,준중형,하이브리드,세단,4900,1860,1445,170,1999,1550,19,56,생산중,쏘나타 Exclusive,쏘나타 Exclusive
아산공장,현대,쏘나타,스마트스트림가솔린1.6터보,NLine,준중형,가솔린,세단,4900,1860,1445,126,1598,1500,13,145,생산중,쏘나타 NLine,쏘나타 NLine
아산공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,134,1999,1490,19,75,생산중,쏘나타 Premium,쏘나타 Premium
아산공장,현대,아반떼,스마트스트림가솔린1.6,Inspiration,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,99,생산중,아반떼 Inspiration,아반떼 Inspiration
아산공장,현대,아반떼,스마트스트림가솔린1.6,Modern,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,75,생산중,아반떼 Modern,아반떼 Modern
아산공장,현대,아반떼,스마트스트림가솔린1.6터보,NLineModern,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,14,288,생산중,아반떼 NLineModern,아반떼 NLineModern
아산공장,현대,아반떼,스마트스트림가솔린1.6,Smart,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,58,생산중,아반떼 Smart,아반떼 Smart
아산공장,현대,아반떼,스마트스트림가솔린1.6하이브리드,SmartHybrid,준중형,하이브리드,세단,4710,1825,1420,0,1598,1235,21,180,생산중,아반떼 SmartHybrid,아반떼 SmartHybrid
아산공장,현대,아이오닉5,LongRange,E-Lite,중형,전기,세단,4715,1940,1585,0,0,2200,4,81,생산중,아이오닉5 E-Lite,아이오닉5 E-Lite
아산공장,현대,아이오닉5,Standard,E-Value+,중형,전기,세단,4715,1940,1585,0,0,2200,4,280,생산중,아이오닉5 E-Value+,아이오닉5 E-Value+
아산공장,현대,아이오닉5,LongRange,Exclusive,중형,전기,세단,4715,1940,1585,0,0,2200,4,252,생산중,아이오닉5 Exclusive,아이오닉5 Exclusive
아산공장,현대,아이오닉6,LongRange,E-Lite,중형,전기,세단,4855,1880,1495,0,0,1930,6,244,생산중,아이오닉6 E-Lite,아이오닉6 E-Lite
아산공장,현대,아이오닉6,Standard,Exclusive,중형,전기,세단,4855,1880,1495,0,0,1800,6,165,생산중,아이오닉6 Exclusive,아이오닉6 Exclusive
아산공장,현대,아이오닉6,Standard,Exclusive+,중형,전기,세단,4855,1880,1495,0,0,1800,6,137,생산중,아이오닉6 Exclusive+,아이오닉6 Exclusive+
아산공장,현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,0,2055,5,144,생산중,아이오닉6 Prestige,아이오닉6 Prestige
아산공장,현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,0,2510,4,281,생산중,아이오닉9 익스클루시브,아이오닉9 익스클루시브
아산공장,현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,0,2625,4,173,생산중,아이오닉9 캘리그래피,아이오닉9 캘리그래피
아산공장,현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,0,2605,4,176,생산중,아이오닉9 프레스티지,아이오닉9 프레스티지
아산공장,현대,캐스퍼,기본,디에센셜,소형,가솔린,SUV,3625,1625,1575,99,998,1050,14,206,생산중,캐스퍼 디에센셜,캐스퍼 디에센셜
아산공장,현대,캐스퍼,기본,스마트,소형,가솔린,SUV,3625,1625,1575,99,998,995,14,298,생산중,캐스퍼 스마트,캐스퍼 스마트
아산공장,현대,캐스퍼,일렉트릭,인스퍼레이션,소형,전기,SUV,3625,1625,1575,0,0,1335,6,103,생산중,캐스퍼 인스퍼레이션,캐스퍼 인스퍼레이션
아산공장,현대,캐스퍼,일렉트릭,크로스,소형,전기,SUV,3625,1625,1575,0,0,1370,5,227,생산중,캐스퍼 크로스,캐스퍼 크로스
